IsPromotionApplied,ProductionCost,MarketingSpend,SeasonalDemandIndex,CompetitorPrice,CustomerRating,EconomicIndex,StoreCount,SalesRevenue,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Toys,Region_North,Region_South,Region_West,CustomerSegment_Low Income,CustomerSegment_Middle Income
1,-0.6524196796764975,-0.29586355100936046,0.022635892176784488,-0.43047610409546766,-0.8591282311256959,2.1537325303148402,-0.7836814503816235,-0.7902457583359006,0,1,0,1,0,0,0,0
0,-0.21726070706057826,-0.21578138806190866,0.022635892176784488,0.07250252992887508,0.8817597752080343,-0.03783055322781942,-0.19612341573973072,0.09434961246582027,0,1,0,0,0,1,0,1
0,-1.6138174098744587,0.08452672299103553,0.022635892176784488,-0.626760449080577,0.8817597752080343,0.17088974044291005,0.3568723815702861,-0.44334561292346103,1,0,0,0,0,0,0,1
0,-2.059096358597725,0.8052661895181016,0.022635892176784488,-0.8107770225041171,-0.8591282311256959,-1.9163131962643847,0.08037448291527768,-0.6630490383513394,0,0,1,0,0,0,1,0
1,-1.2393782939026212,0.3848348340439797,0.022635892176784488,-0.19738844442565032,-0.8591282311256959,-1.394512462087561,-1.1638660610322602,-1.22387094010145,0,1,0,0,1,0,0,0
0,1.1388160913239143,-0.4960689583779899,1.7638583673140509,-0.589957134395869,0.8817597752080343,-1.1857921684168315,-1.4058017223553925,-0.5040531383706379,0,0,0,0,0,1,0,1
0,0.7947369036741178,-2.1177327580638887,-1.718586582960482,0.04796698680573641,0.8817597752080343,-0.5596312874046431,1.566550688185948,1.5946927413746212,0,0,0,0,0,0,0,1
0,0.38993785938023934,0.645101863623198,0.022635892176784488,-0.43047610409546766,0.8817597752080343,-1.5510526823406081,-1.1984282983641361,-0.6659398728964431,0,0,1,0,1,0,0,1
0,-1.4721377443716013,-1.957568432168985,0.022635892176784488,-0.663563763765285,0.8817597752080343,-1.2379722418345138,1.670237400181576,1.802832828622085,0,0,0,0,0,1,0,1
0,-0.7232595124279263,-1.3969932915368226,0.022635892176784488,-0.9089191949966717,0.8817597752080343,0.6926904746197338,-1.4403639596872686,-0.9116608092302544,0,0,0,1,0,0,0,1
0,-0.8649391779307837,-0.4360073361674011,0.022635892176784488,0.011163672121028402,-0.8591282311256959,-0.9248918013284197,-1.060179349036632,-1.4956093873411944,0,0,1,0,0,0,0,0
0,-0.16666082652384348,-1.236828965641919,-1.718586582960482,0.8821754529924513,-0.8591282311256959,-0.03783055322781942,-1.2675527730278882,-1.952361245467573,0,1,0,1,0,0,0,0
0,-0.22738068316792523,0.284732130359665,0.022635892176784488,0.6490877933226339,-0.8591282311256959,0.588330327784369,-1.6131751463466488,-1.9407979072871584,0,1,0,0,0,1,0,0
0,-1.016738819540988,-0.3158840917462234,0.022635892176784488,-1.497772229952,-2.600016237459426,0.9535908417081456,0.04581224558340164,-0.8625166219634921,0,0,0,0,0,0,0,0
0,0.34945795495085147,0.7652251080443757,1.7638583673140509,0.8453721383077433,-0.8591282311256959,0.2752498872782748,1.5319884508540718,1.8404136777084326,0,0,0,0,0,1,1,0
0,0.22801824166268797,-1.6372397803791778,1.7638583673140509,0.6368200217610646,0.8817597752080343,0.3796100341136395,-0.9564926370410038,-0.24387802931130828,0,1,0,1,0,0,0,0
1,-0.7333794885352732,-0.6962743657466194,-1.718586582960482,0.8699076814308819,0.8817597752080343,1.005770915125828,-1.4403639596872686,-0.9174424783204618,0,0,1,0,0,0,0,1
0,0.30897805052146365,-0.015575980693279205,1.7638583673140509,1.0661920264159912,0.8817597752080343,0.4317901075313219,1.4628639761903197,1.1032508687069986,0,0,0,1,0,0,0,0
0,1.1388160913239143,0.02446510078044669,-1.718586582960482,-0.7126348500115625,-0.8591282311256959,1.0579509885435103,-1.2675527730278882,-1.053311701940334,1,0,0,0,0,1,1,0
0,1.4424153745443231,0.665122404360061,0.022635892176784488,-0.28326284535663565,0.8817597752080343,-2.229393636770479,1.2209283148671874,1.4096793304879869,0,0,1,0,0,1,0,1
1,0.5012575965610558,-0.9365208545889747,0.022635892176784488,1.7654550054254434,2.6226477815417644,-0.09001062664550179,0.287747906906534,0.5886823196785467,0,0,0,1,0,0,0,0
0,0.470897668239015,-0.4960689583779899,0.022635892176784488,1.7041161476175968,0.8817597752080343,0.06652959360754532,1.013554890875931,1.244901761417078,0,0,0,0,0,0,0,0
1,-0.24762063538261914,0.48493753772829445,0.022635892176784488,-0.07471072880995695,-0.8591282311256959,-0.14219070006318416,0.8753059415484269,0.5019572833254368,1,0,0,1,0,0,0,0
0,1.0376163302504449,-2.2178354617482032,0.022635892176784488,0.6000167070763566,-0.8591282311256959,0.11870966702522769,-0.8873681623772517,-0.7931365928810042,1,0,0,0,0,1,0,1
0,-1.087578652292417,0.3648142933071168,0.022635892176784488,0.6858911080073419,2.6226477815417644,-0.45527114056927837,-0.6454325010541193,0.17529297972872282,0,1,0,1,0,0,0,1
1,0.9262965930696282,0.7452045673075128,0.022635892176784488,1.7286516907407354,-0.8591282311256959,0.7970506214550985,0.32231014423841003,-0.2496596984015156,0,0,1,0,0,1,1,0
0,-0.288100539812007,-1.3569522100630966,0.022635892176784488,0.3423935042834005,0.8817597752080343,-0.5596312874046431,1.6011129255178238,1.7045444540885606,0,0,1,1,0,0,0,1
1,1.513255207295752,-0.33590463248308633,0.022635892176784488,-1.1788101693511972,-0.8591282311256959,-0.2465508468985489,0.11493672024715373,0.9587091414518155,0,1,0,0,0,0,0,1
1,0.5923373815271785,1.4659440338345788,0.022635892176784488,-0.4672794187801757,-0.8591282311256959,1.4753915758849694,0.25318566957465793,0.7621323923847664,0,0,1,0,0,0,0,0
0,-0.06546106545037388,0.6250813228863351,1.7638583673140509,3.078106562513362,-0.8591282311256959,1.3710314290496046,-1.3366772476916404,-1.7239853164043837,0,0,1,1,0,0,0,1
0,-0.2375006592752722,0.42487591551770565,0.022635892176784488,-1.2278812555974745,-0.8591282311256959,0.17088974044291005,-1.025617111704756,-1.3279409837251819,0,0,1,1,0,0,0,0
0,0.5316175248830968,0.9654305154130052,1.7638583673140509,0.06023475836730575,-0.8591282311256959,-0.6639914342400078,-1.025617111704756,-0.6803940456219614,0,0,1,0,0,0,0,0
0,0.48101764434636196,1.786272685624386,0.022635892176784488,2.2807014110113557,0.8817597752080343,-1.7075929025936551,1.3246150268628154,1.374989315946743,0,0,1,0,0,1,0,1
1,-0.39942027699282356,-0.015575980693279205,1.7638583673140509,-0.7739737078194091,-0.8591282311256959,-0.14219070006318416,0.3568723815702861,0.3169438724388023,1,0,0,0,0,0,1,0
1,0.09645855226717749,-0.4360073361674011,0.022635892176784488,-2.675478299862656,2.6226477815417644,0.5361502543666866,-0.16156117840785467,0.8662024360084982,0,0,1,0,0,1,1,0
0,0.9060566408549343,0.9654305154130052,0.022635892176784488,-2.491461726439116,0.8817597752080343,-0.7683515810753726,0.3568723815702861,1.1784125668796939,1,0,0,1,0,0,0,1
1,-1.3810579594054786,-0.21578138806190866,0.022635892176784488,-0.7739737078194091,0.8817597752080343,0.014349520189862948,1.6356751628497,1.2044300777856267,0,0,1,1,0,0,1,0
1,0.734017047030036,-0.9565413953258377,-1.718586582960482,-1.7308598896218172,0.8817597752080343,-0.35091099373391366,1.2209283148671874,1.14372255233845,0,1,0,0,0,1,0,0
0,0.5316175248830968,-0.5761511213254417,1.7638583673140509,1.0171209401697139,0.8817597752080343,-1.81195304942902,-1.5440506716828966,-0.9665866655872241,0,0,0,1,0,0,0,0
1,1.1995359479679961,0.284732130359665,0.022635892176784488,0.26878687491398445,0.8817597752080343,0.11870966702522769,1.670237400181576,1.6207102522805543,1,0,0,0,0,1,0,1
1,-0.7232595124279263,-0.476048417641127,-1.718586582960482,-2.086625264907328,-2.600016237459426,0.4317901075313219,0.5642458055615424,-0.5300706492765709,0,0,1,0,1,0,1,0
0,0.005378767301054849,-0.3959662546936752,0.022635892176784488,-1.5591110877598466,-0.8591282311256959,0.17088974044291005,-1.2329905356960122,-1.2094167673759317,0,1,0,0,0,0,1,0
1,0.20777828944799404,-1.0566440990101524,1.7638583673140509,1.2256730567163927,-0.8591282311256959,1.6841118695556987,0.6333702802252945,0.4036689087919122,0,0,0,0,1,0,0,0
0,0.744137023137383,1.40588241162399,-1.718586582960482,0.19518024554456845,-0.8591282311256959,-0.35091099373391366,-1.2675527730278882,-0.975259169222535,1,0,0,0,0,1,0,1
1,0.43041776380962715,-0.37594571395681226,0.022635892176784488,1.4096896301399326,-0.8591282311256959,-0.45527114056927837,1.5319884508540718,1.0020716596283705,0,0,0,0,0,0,1,0
0,-1.2494982700099682,-0.7363154472203453,-1.718586582960482,1.1029953411006992,-0.8591282311256959,2.258092677150205,0.21862343224278188,-1.2556701200975904,0,1,0,0,0,1,0,1
1,0.29885807441411666,-0.6362127435360305,0.022635892176784488,-1.1297390831049199,0.8817597752080343,-1.2901523152521963,0.4259968562340382,0.7563507232945591,1,0,0,0,0,0,1,0
1,2.029373988770447,0.7852456487812387,-1.718586582960482,0.8699076814308819,0.8817597752080343,-0.6639914342400078,1.6011129255178238,1.614928583190347,0,0,0,0,0,0,0,0
0,0.6226973098492194,0.5449991599388833,0.022635892176784488,0.5632133923916485,-2.600016237459426,0.3796100341136395,-0.2652478904034828,-0.7382107365240347,0,0,1,0,0,0,0,0
0,1.6549348727986093,-0.5361100398517158,0.022635892176784488,-1.9148764630453574,0.8817597752080343,1.162311135378875,-0.43805907706286307,0.38343306697618657,1,0,0,0,0,0,0,1
0,1.0578562824651387,0.004444560043583743,-1.718586582960482,-1.3260234280900292,-0.8591282311256959,0.9535908417081456,-1.6131751463466488,-1.4059935164429809,0,0,0,0,0,1,0,0
0,1.3816955179002415,0.2446910488859391,0.022635892176784488,2.403379126627049,0.8817597752080343,-1.0814320215814668,-0.9219303997091277,-0.717974894708309,0,1,0,0,0,0,1,0
1,0.30897805052146365,-0.7363154472203453,0.022635892176784488,-0.9089191949966717,0.8817597752080343,1.6841118695556987,-0.9219303997091277,-0.4838172965549123,0,1,0,0,0,0,0,0
1,0.5316175248830968,-1.577178158168589,0.022635892176784488,0.40373236209124713,-0.8591282311256959,0.4839701809490043,-0.2652478904034828,-0.2727863747623449,1,0,0,0,1,0,0,1
1,0.25837816998472884,0.48493753772829445,1.7638583673140509,-0.18512067286408096,0.8817597752080343,-0.8727117279107374,1.6011129255178238,1.750797806810219,0,0,0,1,0,0,0,1
0,0.005378767301054849,-0.6762538250097565,0.022635892176784488,0.1829124739829991,0.8817597752080343,-0.7683515810753726,-1.1984282983641361,-1.3192684800898709,1,0,0,1,0,0,0,1
1,0.7542569992447299,0.42487591551770565,0.022635892176784488,-0.11151404349466496,-0.8591282311256959,0.06652959360754532,1.5319884508540718,1.366316812311432,1,0,0,0,1,0,1,0
1,-0.530979966388334,0.3047526710965279,0.022635892176784488,0.9557820823618672,-0.8591282311256959,2.258092677150205,-0.4726213143947391,-0.8249357728771445,0,0,0,0,1,0,1,0
0,1.9079342754822832,0.02446510078044669,-1.718586582960482,0.9312465392387286,0.8817597752080343,0.22306981386059244,0.04581224558340164,0.10302211610113127,0,0,0,0,0,1,1,0
0,-0.9357790106822124,-0.45602787690426405,0.022635892176784488,0.12157361617515243,-0.8591282311256959,2.2059126037325223,-1.3712394850235163,-1.7500028273103168,0,0,1,0,0,1,1,0
1,0.8250968319961586,-0.6562332842728935,0.022635892176784488,-0.8843836518735331,0.8817597752080343,0.9014107682904632,1.6356751628497,1.6554002668217982,0,0,0,0,0,1,1,0
0,1.3918154940075884,-1.1567468026944672,0.022635892176784488,-0.5531538197111611,-0.8591282311256959,-1.3423323886698786,0.3568723815702861,0.3400705487996316,0,1,0,0,1,0,0,0
1,-0.17678080263119042,-0.6362127435360305,0.022635892176784488,-1.5468433161982773,-0.8591282311256959,1.4753915758849694,0.25318566957465793,0.03653292156374702,1,0,0,0,1,0,1,0
1,-1.1280585567218047,0.5449991599388833,1.7638583673140509,-0.32006616004134364,-0.8591282311256959,-0.977071874746102,1.4628639761903197,1.0020716596283705,1,0,0,0,0,0,1,0
0,1.1691760196459553,1.365841330150264,0.022635892176784488,-1.7308598896218172,0.8817597752080343,-0.6639914342400078,-1.3366772476916404,0.12036712337175323,0,1,0,0,0,1,0,0
1,0.20777828944799404,1.2256975449922236,0.022635892176784488,0.2197157886677071,0.8817597752080343,0.2752498872782748,-0.8182436877134996,-0.9000974710498397,0,0,0,0,0,1,1,0
0,0.8250968319961586,0.12456780446476143,0.022635892176784488,0.2933224180371231,-0.8591282311256959,-0.03783055322781942,-0.12699894107597862,0.4354680887880525,0,1,0,0,0,1,0,1
0,-0.1059409698797617,1.365841330150264,0.022635892176784488,0.9925853970465752,-0.8591282311256959,0.9014107682904632,1.670237400181576,1.340299301405499,0,1,0,1,0,0,1,0
1,1.756134633872079,-0.33590463248308633,0.022635892176784488,-1.1910779409127665,-0.8591282311256959,0.5361502543666866,-1.3021150103597643,0.05387792883436899,0,0,1,0,0,0,1,0
1,-2.1400561674565006,-1.3169111285893706,0.022635892176784488,-1.1297390831049199,-0.8591282311256959,-0.14219070006318416,-1.3712394850235163,-1.6054611000551335,0,1,0,0,0,1,0,1
1,0.37981788327289234,1.9063959300455637,-1.718586582960482,1.495564031070918,0.8817597752080343,1.7362919429733812,-1.4403639596872686,-0.9665866655872241,1,0,0,0,0,1,0,1
0,1.3614555656855474,0.5049580784651574,0.022635892176784488,-1.3382911996515985,-0.8591282311256959,-0.5074512139869607,0.7716192295527987,0.7679140614749738,0,1,0,0,0,1,0,1
1,0.10657852837452444,-1.557157617431726,0.022635892176784488,2.0230782082183993,0.8817597752080343,-1.0814320215814668,-0.5071835517266151,-0.7324290674338273,1,0,0,1,0,0,0,1
0,0.30897805052146365,1.5260056560451678,0.022635892176784488,-0.8966514234351024,-0.8591282311256959,0.4839701809490043,1.1863660775353113,0.4846122760548148,1,0,0,1,0,0,1,0
0,-0.4399001814222114,-0.7763565286940712,0.022635892176784488,-0.8966514234351024,0.8817597752080343,-0.03783055322781942,-0.9910548743728799,-0.3999830947469061,1,0,0,0,1,0,0,1
1,0.025618719515748768,-0.5561305805885788,1.7638583673140509,0.8331043667461739,-0.8591282311256959,0.22306981386059244,1.3937395015265677,1.0801241923461693,0,0,0,0,0,0,0,1
0,-1.6947772187332344,1.0054715968867312,0.022635892176784488,0.5386778492685098,-0.8591282311256959,0.7448705480374161,-1.5094884343510206,-2.2298813617975246,0,0,1,0,1,0,0,0
1,-0.7232595124279263,1.345820789413401,0.022635892176784488,1.6182417466866115,0.8817597752080343,-0.19437077348086654,1.5319884508540718,0.8112765796515287,1,0,0,0,0,0,0,1
1,-0.794099345179355,-1.0366235582732894,0.022635892176784488,-1.8535376052375105,-2.600016237459426,1.9450122366441107,0.21862343224278188,-0.9521324928617056,1,0,0,1,0,0,0,1
1,0.6732971903859541,1.4459234930977158,0.022635892176784488,0.5264100777069405,-0.8591282311256959,0.2752498872782748,1.4628639761903197,1.2738101068681147,0,0,0,0,0,1,0,0
1,-0.5815798469250688,0.8453072709918276,0.022635892176784488,-0.037907414125248944,0.8817597752080343,-0.5074512139869607,1.3937395015265677,0.8806566087340166,1,0,0,0,1,0,0,0
1,-0.551219918603028,-0.8163976101677971,0.022635892176784488,-1.056132453735504,0.8817597752080343,0.588330327784369,-1.1638660610322602,-0.9694775001323277,0,1,0,0,0,1,1,0
1,-0.37918032477812963,-0.2758430102724975,0.022635892176784488,1.8513294063564287,0.8817597752080343,-0.09001062664550179,-0.02331222908035046,-0.13113548205226544,0,1,0,0,1,0,0,0
1,-0.7536194407499671,1.4859645745714418,-1.718586582960482,0.23198356022927644,0.8817597752080343,0.11870966702522769,-1.5440506716828966,-1.455137703709743,0,0,1,1,0,0,1,0
0,0.2684981460920758,-1.597198698905452,0.022635892176784488,-0.06244295724838761,2.6226477815417644,-1.1857921684168315,1.013554890875931,1.5397668850176518,1,0,0,1,0,0,0,0
1,0.37981788327289234,1.365841330150264,0.022635892176784488,0.4528034483375245,0.8817597752080343,-1.0292519481637845,1.1172416028715593,1.3460809704957064,0,0,0,1,0,0,0,0
0,0.8352168081035055,0.8252867302549646,0.022635892176784488,-1.6940565749371093,-0.8591282311256959,1.1101310619611926,-0.9564926370410038,-0.22942385658578998,0,1,0,0,1,0,1,0
0,0.6631772142786072,0.48493753772829445,-1.718586582960482,-1.2156134840359052,0.8817597752080343,-1.2901523152521963,1.0826793655396831,1.117705041432517,0,0,0,0,0,0,0,0
0,0.5619774532051376,0.10454726372789848,0.022635892176784488,-0.32006616004134364,-0.8591282311256959,-0.14219070006318416,1.4283017388584436,1.2738101068681147,0,0,0,0,1,0,1,0
1,-0.3285804442413948,1.9464370115192895,0.022635892176784488,0.31785796116026177,-0.8591282311256959,0.32742996069595715,-1.3712394850235163,-1.4667010418901576,0,1,0,0,0,0,0,0
0,-0.39942027699282356,2.0865807966773304,-1.718586582960482,1.2502085998395314,-0.8591282311256959,1.4753915758849694,0.5988080428934185,-0.43178227474304637,0,0,0,0,1,0,0,1
0,-0.8851791301454777,-0.6362127435360305,0.022635892176784488,-0.8598481087503944,-0.8591282311256959,-0.5074512139869607,1.048117128207807,0.5106297869607477,0,1,0,0,1,0,0,0
1,-0.8952991062528246,0.5850402414126092,1.7638583673140509,-1.092935768420212,-0.8591282311256959,0.7970506214550985,-0.4726213143947391,-0.52139814564126,0,0,0,1,0,0,1,0
1,0.1976583133406471,1.8463343078349748,0.022635892176784488,0.5018745345838018,0.8817597752080343,-0.14219070006318416,1.3591772641946915,1.2824826105034257,0,1,0,0,0,1,0,0
0,-0.7232595124279263,-0.8163976101677971,1.7638583673140509,-0.12378181505623428,-0.8591282311256959,-2.2815737101881615,0.08037448291527768,0.25045467790141807,1,0,0,0,0,1,1,0
1,1.482895278973711,0.22467050814907616,0.022635892176784488,-1.8780731483606492,-0.8591282311256959,0.014349520189862948,1.013554890875931,1.75947031044553,0,0,1,0,0,0,1,0
1,-0.03510113712833299,0.9854510561498682,1.7638583673140509,-0.8966514234351024,-0.8591282311256959,-0.09001062664550179,-0.403496839730987,0.568446477862821,0,1,0,0,0,1,0,1
1,1.5233751834030989,-2.0376505951164368,0.022635892176784488,-0.17285290130251163,0.8817597752080343,0.4317901075313219,-1.4749261970191445,-0.691957383802376,0,1,0,0,1,0,0,1
1,0.5822174054198316,0.8052661895181016,0.022635892176784488,-0.14831735817937297,0.8817597752080343,-0.6639914342400078,1.1518038402034352,1.4935135322959932,0,0,1,0,1,0,1,0
0,-0.783979369072008,-1.1167057212207412,1.7638583673140509,0.09703807305201376,-0.8591282311256959,-0.5596312874046431,1.2900527895309395,0.5886823196785467,0,1,0,1,0,0,0,0
1,-0.06546106545037388,0.16460888593848733,-1.718586582960482,-1.2769523418437518,-0.8591282311256959,1.2666712822142399,1.1518038402034352,0.9442549687262972,0,1,0,1,0,0,1,0
1,-1.6947772187332344,1.1255948413079089,0.022635892176784488,-0.12378181505623428,-0.8591282311256959,-0.35091099373391366,0.08037448291527768,-1.1689450837444804,0,0,0,0,0,1,1,0
1,0.1976583133406471,-2.4180408691168327,0.022635892176784488,0.9312465392387286,0.8817597752080343,-2.0206733430997494,0.5988080428934185,0.2620180160818327,0,0,1,0,0,0,0,0
0,-0.6928995841058854,0.7652251080443757,0.022635892176784488,-2.8349593301630573,-0.8591282311256959,0.4839701809490043,1.6356751628497,1.3692076468565355,1,0,0,0,0,1,0,0
0,-1.1280585567218047,2.0064986337298785,0.022635892176784488,-0.2709950737950663,0.8817597752080343,0.9014107682904632,-1.094741586368508,-0.9203333128655654,0,1,0,0,0,1,0,0
1,1.5436151356177927,-0.5561305805885788,0.022635892176784488,-1.6204499455676933,0.8817597752080343,0.9014107682904632,0.5642458055615424,1.236229257781767,0,0,1,0,0,1,0,0
1,1.0477363063577918,0.5449991599388833,-1.718586582960482,-0.025639642563679604,0.8817597752080343,-0.6639914342400078,-1.3712394850235163,-0.8278266074222482,0,0,0,0,0,1,1,0
0,1.0173763780357508,1.3057797079396753,0.022635892176784488,-1.473236686828861,-0.8591282311256959,0.014349520189862948,-1.2329905356960122,-0.7613374128848639,1,0,0,0,1,0,1,0
1,0.7947369036741178,-1.617219239642315,1.7638583673140509,0.13384138773672177,-0.8591282311256959,0.5361502543666866,0.32231014423841003,-0.09066379842081415,0,0,1,0,0,0,0,1
1,-1.2494982700099682,0.7251840265706498,-1.718586582960482,1.6059739751250421,-0.8591282311256959,1.005770915125828,-0.6454325010541193,-1.1660542491993768,1,0,0,0,1,0,1,0
0,-0.4095402531001705,1.0054715968867312,1.7638583673140509,-0.9579902812429492,0.8817597752080343,0.5361502543666866,-0.6108702637222433,-0.053082949334466535,1,0,0,0,0,0,0,0
1,-0.33870042034874176,0.6050607821494721,0.022635892176784488,-0.8107770225041171,-0.8591282311256959,0.7970506214550985,-0.8873681623772517,-1.0504208673952302,1,0,0,1,0,0,0,1
1,-1.7251371470552752,0.06450618225417258,0.022635892176784488,-0.4550116472186064,0.8817597752080343,-0.7683515810753726,0.4951213308977903,-0.06464628751488119,0,1,0,0,0,1,0,0
0,-0.5613398947103749,-1.0366235582732894,-1.718586582960482,0.31785796116026177,-0.8591282311256959,-2.385933857023526,-0.7145569757178715,-1.8222736909379083,0,1,0,0,1,0,1,0
0,-0.551219918603028,1.365841330150264,-1.718586582960482,-0.9947935959276571,-0.8591282311256959,1.1101310619611926,0.3568723815702861,-0.4838172965549123,0,0,0,0,0,0,0,1
1,0.12681848058921838,0.004444560043583743,0.022635892176784488,-0.369137246287621,0.8817597752080343,-0.977071874746102,-1.3366772476916404,-0.8451716146928702,0,0,0,1,0,0,0,0
0,2.5657327224598356,-0.9365208545889747,0.022635892176784488,-0.6512959922037157,-0.8591282311256959,-0.19437077348086654,1.3937395015265677,1.3923343232173648,0,0,1,1,0,0,0,1
1,-0.02498116102098603,-0.33590463248308633,0.022635892176784488,-0.4550116472186064,-0.8591282311256959,0.8492306948727809,1.4283017388584436,1.296936783228944,0,0,0,0,0,1,0,1
1,0.12681848058921838,0.34479375257025385,1.7638583673140509,0.33012573272183116,-0.8591282311256959,0.014349520189862948,-0.7836814503816235,-0.1484804893228874,1,0,0,0,0,0,1,0
1,-0.25774061148996613,-1.597198698905452,0.022635892176784488,0.5509456208300791,-0.8591282311256959,0.7448705480374161,0.978992653544055,-0.012611265703015255,1,0,0,0,1,0,0,0
0,0.744137023137383,-0.015575980693279205,0.022635892176784488,-1.4487011437057224,-0.8591282311256959,2.571173117656299,-1.094741586368508,-0.5474156565471929,0,1,0,0,0,1,0,1
0,-1.087578652292417,-0.4360073361674011,1.7638583673140509,0.33012573272183116,0.8817597752080343,0.588330327784369,-0.29981012773535887,-0.05019211478936287,1,0,0,0,1,0,0,1
1,1.9180542515896302,1.3057797079396753,0.022635892176784488,3.0903743340749315,-0.8591282311256959,-0.7683515810753726,0.6679325175571705,1.3113909559544623,0,0,1,1,0,0,0,0
1,-0.12618092209445564,-1.8975068099583963,1.7638583673140509,1.5200995741940566,0.8817597752080343,-1.4988726089229258,-0.8873681623772517,-1.3886485091723588,1,0,0,0,1,0,0,1
0,-0.39942027699282356,0.9053688932024163,0.022635892176784488,-0.626760449080577,0.8817597752080343,0.6926904746197338,-0.4726213143947391,0.0047337415676067226,1,0,0,0,1,0,0,1
0,0.9870164497137099,1.385861870887127,-1.718586582960482,0.13384138773672177,0.8817597752080343,0.06652959360754532,0.9098681788803029,0.8835474432791203,0,0,1,0,0,1,0,1
0,-0.9054190823601715,-1.8574657284846703,-1.718586582960482,-0.025639642563679604,0.8817597752080343,-1.4466925355052433,0.9444304162121789,0.32850721061921695,0,0,0,0,1,0,0,0
1,0.723897070922689,-1.7373424840634926,0.022635892176784488,0.4528034483375245,0.8817597752080343,1.2144912087965574,-1.3712394850235163,-1.2094167673759317,0,0,0,0,0,1,0,0
0,1.4221754223296292,1.766252144887523,-1.718586582960482,-0.405940560972329,-0.8591282311256959,0.7448705480374161,1.048117128207807,1.6554002668217982,0,0,1,1,0,0,0,0
0,-0.24762063538261914,-0.9365208545889747,-1.718586582960482,-0.258727302233497,-0.8591282311256959,-0.03783055322781942,-0.12699894107597862,-0.9029883055949435,0,1,0,0,0,1,0,0
1,2.0799738693071816,3.0675872927836147,1.7638583673140509,-0.7126348500115625,0.8817597752080343,2.258092677150205,-0.403496839730987,0.9933991559930594,1,0,0,0,0,1,1,0
1,0.6530572381712603,-1.8374451877478073,-1.718586582960482,1.0784597979775605,0.8817597752080343,1.0579509885435103,0.7024947548890466,0.577118981498132,0,0,1,0,0,0,0,1
1,0.6631772142786072,0.14458834520162436,0.022635892176784488,0.30559018959869244,-0.8591282311256959,-1.0292519481637845,-1.025617111704756,-0.5849965056335406,1,0,0,0,1,0,0,0
0,1.3816955179002415,-0.0556170621670051,0.022635892176784488,0.31785796116026177,0.8817597752080343,1.2144912087965574,0.9098681788803029,1.2246659196013525,0,1,0,1,0,0,0,1
1,1.6549348727986093,-0.23580192879877163,0.022635892176784488,1.201137513593254,-0.8591282311256959,0.2752498872782748,0.8407437042165508,0.6638440178512418,1,0,0,0,0,1,0,1
1,0.2684981460920758,0.4448964562545686,1.7638583673140509,1.2134052851548234,-0.8591282311256959,1.9450122366441107,1.7393618748453281,1.126377545067828,0,0,1,1,0,0,1,0
1,0.8048568797814647,0.5049580784651574,0.022635892176784488,1.0293887117312832,0.8817597752080343,0.9535908417081456,-0.7491192130497475,-0.7208657292534126,1,0,0,0,0,0,0,0
1,1.4120554462222823,-0.19576084732504573,1.7638583673140509,1.1888697420316847,2.6226477815417644,0.4839701809490043,-1.2329905356960122,0.08856794337561294,0,0,0,0,1,0,0,0
0,-1.1786584372585394,-1.0366235582732894,-1.718586582960482,1.5446351173171953,0.8817597752080343,0.4317901075313219,0.287747906906534,-0.06753712205998486,0,1,0,0,0,1,0,1
1,-1.7453770992699693,1.025492137623594,0.022635892176784488,-0.9457225096813798,0.8817597752080343,-1.2379722418345138,0.39143461890216213,0.3487430524349426,0,1,0,0,1,0,0,0
0,-0.05534108934302691,0.6050607821494721,1.7638583673140509,-0.28326284535663565,0.8817597752080343,-0.5596312874046431,-1.2675527730278882,-0.6948482183474797,0,1,0,0,0,0,0,1
0,-1.7757370275920101,0.08452672299103553,-1.718586582960482,0.6981588795689112,-0.8591282311256959,0.22306981386059244,-1.3712394850235163,-2.712650730829836,0,0,1,0,0,0,0,1
0,-0.3184604681340479,0.5650197006757463,0.022635892176784488,-0.8598481087503944,0.8817597752080343,-1.4466925355052433,1.4974262135221958,1.7536886413553228,0,1,0,1,0,0,1,0
1,0.3190980266288106,0.7452045673075128,0.022635892176784488,-0.3568694747260517,-2.600016237459426,0.4839701809490043,0.978992653544055,0.4239047506076378,0,0,0,0,0,1,1,0
0,-0.27798056370466,-0.7963770694309341,0.022635892176784488,0.19518024554456845,0.8817597752080343,-0.7683515810753726,1.2209283148671874,0.7852590687455957,0,0,1,1,0,0,1,0
1,-0.14642087430914955,0.5449991599388833,1.7638583673140509,-0.22192398754878898,0.8817597752080343,-0.403091067151596,0.978992653544055,1.3547534741310172,0,0,0,0,0,0,0,1
1,-1.016738819540988,-0.5761511213254417,0.022635892176784488,0.07250252992887508,0.8817597752080343,0.7448705480374161,-0.7491192130497475,-0.9029883055949435,1,0,0,0,1,0,0,0
1,0.7947369036741178,0.7852456487812387,-1.718586582960482,-1.1174713115433506,0.8817597752080343,-0.6118113608223255,1.4283017388584436,1.802832828622085,1,0,0,1,0,0,1,0
0,-1.07745867618507,-0.21578138806190866,0.022635892176784488,-0.037907414125248944,-0.8591282311256959,0.4839701809490043,0.4951213308977903,-0.512725642005949,1,0,0,1,0,0,0,0
